nombre,artista,album,genero,año
Belshazzar,Johnny Cash,Bootleg Vol. IV: The Soul Of Truth,country,2012
My Children Walk In Truth,Johnny Cash,Bootleg Vol. IV: The Soul Of Truth,country,2012
The Old Rugged Cross,Johnny Cash,Bootleg Vol. IV: The Soul Of Truth,country,2012
One Of These Days I'm Gonna Sit Down And Talk To Paul,Johnny Cash,Bootleg Vol. IV: The Soul Of Truth,country,2012
God Ain't No Stained Glass Window,Johnny Cash,Bootleg Vol. IV: The Soul Of Truth,country,2012
Half A Mile A Day,Johnny Cash,Bootleg Vol. IV: The Soul Of Truth,country,2012
Another Wide River To Cross,Johnny Cash,Bootleg Vol. IV: The Soul Of Truth,country,2012
You're Drifting Away,Johnny Cash,Bootleg Vol. IV: The Soul Of Truth,country,2012
Believe In Him,Johnny Cash,Bootleg Vol. IV: The Soul Of Truth,country,2012
Over There,Johnny Cash,Bootleg Vol. IV: The Soul Of Truth,country,2012
Gospel Road,Johnny Cash,Bootleg Vol. IV: The Soul Of Truth,country,2012
What Is Man,Johnny Cash,Bootleg Vol. IV: The Soul Of Truth,country,2012
Wildwood In The Pines,Johnny Cash,Bootleg Vol. IV: The Soul Of Truth,country,2012
Folsom Prison Blues,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Luther Played The Boogies,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Mean Eyed Cat,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Big River,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Blue Train,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
"Cry, Cry, Cry",Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Hey! Porter,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Get Rhythm,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
I Forgot To Remember To Forget,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Train of Love,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Doin' My Time,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Rock Island Line,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
The Wreck of the Old '97,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
I Was There When It Happened,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
So Doggone Lonesome,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
There You Go,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Don't Make Me Go,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Country Boy,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
I Heard That Lonesome Whistle Blow,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Remember Me (I'm The One Who Loves You),Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Goodbye Little Darlin',Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Born to Lose,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Life Goes On,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Give My Love To Rose,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
If The Good Lord's Willing,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Straight A's In Love,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Ballad Of A Teenage Queen,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
"Oh, Lonesome Me",Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Port Of Lonely Hearts,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Guess Things Happen That Way,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Sugartime,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
My Treasure,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
You're The Nearest Thing To Heaven,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
The Story Of A Broken Heart,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Come In Stranger,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
You Tell Me,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Katy Too,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Next In Line,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
The Ways Of A Woman In Love,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Thanks A Lot,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Home Of The Blues,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
It's Just About Time,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
I Just Thought You'd Like To Know,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
New Mexico,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Down The Street to 301,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
Fools Hall of Fame,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
You Win Again,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
I Walk the Line,Johnny Cash,Mega Cash (The Sun Years) Vol 1,country,2012
White Christmas,Johnny Cash,Cash for Christmas,country,2012
Little Drummer Boy,Johnny Cash,Cash for Christmas,country,2012
O Come All Ye Faithful,Johnny Cash,Cash for Christmas,country,2012
Silent Night,Johnny Cash,Cash for Christmas,country,2012
Blue Christmas,Johnny Cash,Cash for Christmas,country,2012
It Came Upon a Midnight Clear,Johnny Cash,Cash for Christmas,country,2012
What Child Is This?,Johnny Cash,Cash for Christmas,country,2012
Here Was a Man,Johnny Cash,Cash for Christmas,country,2012
Joy to the World,Johnny Cash,Cash for Christmas,country,2012
The First Noel,Johnny Cash,Cash for Christmas,country,2012
O Little Town of Bethlehem,Johnny Cash,Cash for Christmas,country,2012
I'll Be Home For Christmas,Johnny Cash,Cash for Christmas,country,2012
Peace In the Valley,Johnny Cash,Cash for Christmas,country,2012
Away In a Manger,Johnny Cash,Cash for Christmas,country,2012
Hark! the Herald Angels Sing,Johnny Cash,Cash for Christmas,country,2012
Delia's Gone,Johnny Cash,Johnny Cash: In The Jailhouse,country,2012
In The Jailhouse Now,Johnny Cash,Johnny Cash: In The Jailhouse,country,2012
Cottonfields,Johnny Cash,Johnny Cash: In The Jailhouse,country,2012
I Forgot More Than You'll Ever Know About Her,Johnny Cash,Johnny Cash: In The Jailhouse,country,2012
Accidentially On Purpose,Johnny Cash,Johnny Cash: In The Jailhouse,country,2012
You Wont Have Far To Go,Johnny Cash,Johnny Cash: In The Jailhouse,country,2012
Lost In The Desert,Johnny Cash,Johnny Cash: In The Jailhouse,country,2012
Mr Lonesome,Johnny Cash,Johnny Cash: In The Jailhouse,country,2012
You Remembered Me,Johnny Cash,Johnny Cash: In The Jailhouse,country,2012
I'm Free From The Chain Gang Now,Johnny Cash,Johnny Cash: In The Jailhouse,country,2012
Let Me Down Easy,Johnny Cash,Johnny Cash: In The Jailhouse,country,2012
Sing It Pretty Sue,Johnny Cash,Johnny Cash: In The Jailhouse,country,2012
Folsom Prison Blues,Johnny Cash,Folsom Prison Blues,country,2012
Mean Eyed Cat,Johnny Cash,Folsom Prison Blues,country,2012
Doin' My Time,Johnny Cash,Folsom Prison Blues,country,2012
Big River,Johnny Cash,Folsom Prison Blues,country,2012
"Oh, Lonesome Me",Johnny Cash,Folsom Prison Blues,country,2012
My Treasure,Johnny Cash,Folsom Prison Blues,country,2012
Ballad of a Teenage Queen,Johnny Cash,Folsom Prison Blues,country,2012
Give My Love to Rose,Johnny Cash,Folsom Prison Blues,country,2012
Luther Played the Boogie,Johnny Cash,Folsom Prison Blues,country,2012
Born to Lose,Johnny Cash,Folsom Prison Blues,country,2012
Katy Too,Johnny Cash,Folsom Prison Blues,country,2012
Hey Porter,Johnny Cash,Folsom Prison Blues,country,2012
Train of Love,Johnny Cash,Folsom Prison Blues,country,2012
I Walk the Line,Johnny Cash,Folsom Prison Blues,country,2012
Rock Island Line - Remastered,Johnny Cash,Folsom Prison Blues,country,2012
Life Goes On,Johnny Cash,Folsom Prison Blues,country,2012
Belshazzar,Johnny Cash,Folsom Prison Blues,country,2012
So Doggone Lonesome,Johnny Cash,Folsom Prison Blues,country,2012
I Love You Because,Johnny Cash,Folsom Prison Blues,country,2012
You're the Nearest Thing to Heaven,Johnny Cash,Folsom Prison Blues,country,2012
I Forgot to Remember to Forget,Johnny Cash,Folsom Prison Blues,country,2012
Port of Lonely Hearts,Johnny Cash,Folsom Prison Blues,country,2012
You Tell Me,Johnny Cash,Folsom Prison Blues,country,2012
Home of the Blues,Johnny Cash,Folsom Prison Blues,country,2012
"Cry, Cry, Cry",Johnny Cash,Folsom Prison Blues,country,2012
"Cry, Cry, Cry",Johnny Cash,Johnny Cash At His Best,country,2012
So Doggone Lonesome,Johnny Cash,Johnny Cash At His Best,country,2012
Folsom Prison Blues,Johnny Cash,Johnny Cash At His Best,country,2012
I Walk the Line,Johnny Cash,Johnny Cash At His Best,country,2012
Get Rhythm,Johnny Cash,Johnny Cash At His Best,country,2012
There You Go,Johnny Cash,Johnny Cash At His Best,country,2012
Train of Love,Johnny Cash,Johnny Cash At His Best,country,2012
Next in Line,Johnny Cash,Johnny Cash At His Best,country,2012
Don't Make Me Go,Johnny Cash,Johnny Cash At His Best,country,2012
Home of the Blues,Johnny Cash,Johnny Cash At His Best,country,2012
Give My Love to Rose,Johnny Cash,Johnny Cash At His Best,country,2012
Ballad of a Teenage Queen,Johnny Cash,Johnny Cash At His Best,country,2012
Big River,Johnny Cash,Johnny Cash At His Best,country,2012
Guess Things Happen That Way,Johnny Cash,Johnny Cash At His Best,country,2012
Come in Stranger,Johnny Cash,Johnny Cash At His Best,country,2012
The Ways of a Woman in Love,Johnny Cash,Johnny Cash At His Best,country,2012
You're the Nearest Thing to Heaven,Johnny Cash,Johnny Cash At His Best,country,2012
It's Just About Time,Johnny Cash,Johnny Cash At His Best,country,2012
Oh Lonesome Me,Johnny Cash,Johnny Cash At His Best,country,2012
Straight A's in Love,Johnny Cash,Johnny Cash At His Best,country,2012
Mean Eyed Cat,Johnny Cash,Johnny Cash At His Best,country,2012
The Wreck of the Old 97',Johnny Cash,Johnny Cash At His Best,country,2012
Hey Porter,Johnny Cash,Johnny Cash At His Best,country,2012
Rock Island Line,Johnny Cash,Johnny Cash At His Best,country,2012
Country Boy,Johnny Cash,Johnny Cash At His Best,country,2012
Doin' My Time,Johnny Cash,Johnny Cash At His Best,country,2012
If the Good Lord's Willing,Johnny Cash,Johnny Cash At His Best,country,2012
Remember Me - I'm The One Who Loves You,Johnny Cash,Johnny Cash At His Best,country,2012
I Was There When It Happened,Johnny Cash,Johnny Cash At His Best,country,2012
Life Goes On,Johnny Cash,Johnny Cash At His Best,country,2012
La Llorona,ROSALÍA,La Llorona,latin,2012
Canta Victoria,ROSALÍA,Canta Victoria,latin,2012
Pon En Alto Tu Fe,ROSALÍA,Canta Victoria,latin,2012
Buscame,ROSALÍA,Canta Victoria,latin,2012
Solo Tu Y Yo,ROSALÍA,Canta Victoria,latin,2012
Alaba a Dios,ROSALÍA,Canta Victoria,latin,2012
Guia Mi Barca,ROSALÍA,Canta Victoria,latin,2012
Que Haria Sin Ti,ROSALÍA,Canta Victoria,latin,2012
Bueno,ROSALÍA,Canta Victoria,latin,2012
Espiritu Santo,ROSALÍA,Canta Victoria,latin,2012
Fiel,ROSALÍA,Canta Victoria,latin,2012
Duerme y Descansa,ROSALÍA,Alegorías,latin,2012
El Balajú,ROSALÍA,Alegorías,latin,2012
Tierra Mestiza,ROSALÍA,Alegorías,latin,2012
La Malagueña,ROSALÍA,Alegorías,latin,2012
Nacer Tarde,ROSALÍA,Alegorías,latin,2012
Huapango,ROSALÍA,Alegorías,latin,2012
Lentamente,ROSALÍA,Alegorías,latin,2012
El Son de la Negra,ROSALÍA,Alegorías,latin,2012
Mi Ciudad,ROSALÍA,Alegorías,latin,2012
Alegoría,ROSALÍA,Alegorías,latin,2012
La Llorona,ROSALÍA,Alegorías,latin,2012
Guadalajara,ROSALÍA,Alegorías,latin,2012
Cortocircuito,ROSALÍA,Alegorías,latin,2012
Huapango,ROSALÍA,Huapango,latin,2012
El Son de la Negra,ROSALÍA,El Son de la Negra,latin,2012
No te me acerques así,ROSALÍA,Rosalía León,latin,2012
Por que Dejaste que me enamorara,ROSALÍA,Rosalía León,latin,2012
Cantare de tu amor,ROSALÍA,Rosalía León,latin,2012
Que has hecho tu de mi,ROSALÍA,Rosalía León,latin,2012
No se deja querer,ROSALÍA,Rosalía León,latin,2012
Detente,ROSALÍA,Rosalía León,latin,2012
"Te quiero,te quiero",ROSALÍA,Rosalía León,latin,2012
La cosa,ROSALÍA,Rosalía León,latin,2012
La Academia de la vida,ROSALÍA,Rosalía León,latin,2012
Como te extraño,ROSALÍA,Rosalía León,latin,2012
Del Otro lado del Telefono,ROSALÍA,Rosalía León,latin,2012
Ya no podre,ROSALÍA,Rosalía León,latin,2012
No se deja querer - Balada Norteña,ROSALÍA,Rosalía León,latin,2012
Tuff Town,Beéle,Tuff Town,latin,2012
Traveller,Beéle,The Long Goodbye,latin,2012
Sailor Song,Beéle,The Long Goodbye,latin,2012
Father Father,Beéle,The Long Goodbye,latin,2012
It's Always Sunny,Beéle,The Long Goodbye,latin,2012
The Woodsman's Son,Beéle,The Long Goodbye,latin,2012
The Long Goodbye,Beéle,The Long Goodbye,latin,2012
Little Heart,Beéle,The Long Goodbye,latin,2012
Last Call,Beéle,The Long Goodbye,latin,2012
Me Rio de Ti,Quevedo,Dame una Razón,latin,2012
Ángel,Quevedo,Dame una Razón,latin,2012
Vestida de Azucar,Quevedo,Dame una Razón,latin,2012
Cómo Quisiera,Quevedo,Dame una Razón,latin,2012
Margarita,Quevedo,Dame una Razón,latin,2012
Dame una Razón,Quevedo,Dame una Razón,latin,2012
Esa Mujer,Quevedo,Dame una Razón,latin,2012
Si Preguntan por Ti,Quevedo,Dame una Razón,latin,2012
Tu Eres Mi Destino,Quevedo,Dame una Razón,latin,2012
Esa Hembra,Quevedo,Dame una Razón,latin,2012
Y Tu Te Vas,Quevedo,Dame una Razón,latin,2012
Seguir Viviendo Sin Tu Amor,Quevedo,Dame una Razón,latin,2012
Persiana Americana,Quevedo,Dame una Razón,latin,2012
Me Río de Ti,Quevedo,Dame una Razón,latin,2012
Angel,Quevedo,Dame una Razón,latin,2012
Vestida de Azúcar,Quevedo,Dame una Razón,latin,2012
Como Quisiera,Quevedo,Dame una Razón,latin,2012
Porque Te Vas / Margarita,Quevedo,Dame una Razón,latin,2012
Dame una Razón,Quevedo,Dame una Razón,latin,2012
Esa Mujer,Quevedo,Dame una Razón,latin,2012
Si Me Preguntan por Ti,Quevedo,Dame una Razón,latin,2012
Porque Yo Te Amo / Tu Eres Mi Destino,Quevedo,Dame una Razón,latin,2012
Esa Hembra,Quevedo,Dame una Razón,latin,2012
Y Tu Te Vas,Quevedo,Dame una Razón,latin,2012
Seguir Viviendo Sin Tu AMor,Quevedo,Dame una Razón,latin,2012
Persiana Americana,Quevedo,Dame una Razón,latin,2012
Cinco Muito,Quevedo,Passeio,latin,2012
Quarta-Feira,Quevedo,Passeio,latin,2012
Daquele Outro Jeito,Quevedo,Passeio,latin,2012
No Silêncio da Madrugada,Quevedo,Passeio,latin,2012
Chorando o Partido,Quevedo,Passeio,latin,2012
Quando Duas Almas Se Encontram,Quevedo,Passeio,latin,2012
Passeio,Quevedo,Passeio,latin,2012
A Flor Mais Formosa da Vila,Quevedo,Passeio,latin,2012
Sujeito a Guincho,Quevedo,Passeio,latin,2012
Chorando o Partido,Quevedo,Chorando o Partido,latin,2012
"Ahí Deje las Llaves, Mami",Mora,"Ahí Deje las Llaves, Mami",latin,2012
Mi Borrachera,Mora,"Ahí Deje las Llaves, Mami",latin,2012
Ponte Contenta,Mora,"Ahí Deje las Llaves, Mami",latin,2012
Viajera Sin Destino,Mora,"Ahí Deje las Llaves, Mami",latin,2012
Halcón Peregrino,Mora,"Ahí Deje las Llaves, Mami",latin,2012
Me Llevo Cercas,Mora,"Ahí Deje las Llaves, Mami",latin,2012
Si Llego a Viejo,Mora,"Ahí Deje las Llaves, Mami",latin,2012
Florita del Alma,Mora,"Ahí Deje las Llaves, Mami",latin,2012
Traigo Arrastrando el Jorongo,Mora,"Ahí Deje las Llaves, Mami",latin,2012
Muchacho de Campo,Mora,"Ahí Deje las Llaves, Mami",latin,2012
La Chica Number One,Mora,"Ahí Deje las Llaves, Mami",latin,2012
No Soy Monedita de Oro,Mora,"Ahí Deje las Llaves, Mami",latin,2012
Shine On,Mora,Sugarhouse Divas,latin,2012
If I Was Your Boyfriend,Mora,Sugarhouse Divas,latin,2012
Live You All Over,Mora,Sugarhouse Divas,latin,2012
Walk Away,Mora,Sugarhouse Divas,latin,2012
You Are,Mora,Sugarhouse Divas,latin,2012
Rising,Mora,Sugarhouse Divas,latin,2012
Freedom,Mora,Sugarhouse Divas,latin,2012
Keep Your Body Workin',Mora,Sugarhouse Divas,latin,2012
I Give In,Mora,Sugarhouse Divas,latin,2012
La Musica,Mora,Sugarhouse Divas,latin,2012
Destination,Mora,Sugarhouse Divas,latin,2012
Heartbeat,Mora,Sugarhouse Divas,latin,2012
Tenderness,Mora,Sugarhouse Divas,latin,2012
Sensation,Mora,Sugarhouse Divas,latin,2012
Alegria Anthem,Mora,Sugarhouse Divas,latin,2012
Get Down,Mora,Sugarhouse Divas,latin,2012
Over the Rainbow,Mora,Sugarhouse Divas,latin,2012
Hechicera,Mora,Moraya,latin,2012
Mix Ecos,Mora,Moraya,latin,2012
La Tierra de Mis Amores,Mora,Moraya,latin,2012
Caporal Multicolor,Mora,Moraya,latin,2012
Mágico caporal,Mora,Moraya,latin,2012
Por Siempre Amigos Tendras,Mora,Moraya,latin,2012
Viergencita de Chapi,Mora,Moraya,latin,2012
Tirar Pa´Lante,Mora,De Babor A Estribor,latin,2012
La Culpa Es Mia,Mora,De Babor A Estribor,latin,2012
Con La Venia,Mora,De Babor A Estribor,latin,2012
Sin Paracaídas,Mora,De Babor A Estribor,latin,2012
Sin Mirar,Mora,De Babor A Estribor,latin,2012
Morralla,Mora,De Babor A Estribor,latin,2012
Sudando Ron Miel,Mora,De Babor A Estribor,latin,2012
No Quedan Notivos,Mora,De Babor A Estribor,latin,2012
Donde Se Pierden Las Cosas,Mora,De Babor A Estribor,latin,2012
Y De Repente,Mora,De Babor A Estribor,latin,2012
Hasta Los Huevos,Mora,De Babor A Estribor,latin,2012
Demasiado Corazón,Mora,De Babor A Estribor,latin,2012
Asheek (ع الشيك),Mora,El Morabba3 (المربع),latin,2012
Ma Indak Khabar (ما عندك خبر),Mora,El Morabba3 (المربع),latin,2012
Taht Elard (تحت الأرض),Mora,El Morabba3 (المربع),latin,2012
Tarweej (ترويج),Mora,El Morabba3 (المربع),latin,2012
Ya Zein (يا زين),Mora,El Morabba3 (المربع),latin,2012
Ciqara Qabel Ma Nqoom (سيجارة قبل ما نقوم),Mora,El Morabba3 (المربع),latin,2012
Laykoon (ليكون),Mora,El Morabba3 (المربع),latin,2012
Aghanneek (أغنيك),Mora,El Morabba3 (المربع),latin,2012
Hada Tani (حدا تاني),Mora,El Morabba3 (المربع),latin,2012
Te He Prometido,Mora,Te He Prometido,latin,2012
Saul Vicuña,Mora,Te He Prometido,latin,2012
Lo Mucho Que Te Quiero,Mora,Te He Prometido,latin,2012
Mi Último Deseo,Mora,Te He Prometido,latin,2012
Noches Tenebrosas,Mora,Te He Prometido,latin,2012
Tino Quintero,Mora,Te He Prometido,latin,2012
Me Voy Nomás No Llores,Mora,Te He Prometido,latin,2012
Martín Gómez,Mora,Te He Prometido,latin,2012
Prisionero de Tus Brazos,Mora,Te He Prometido,latin,2012
Rafael Villareal,Mora,Te He Prometido,latin,2012
Juan,Mora,Te He Prometido,latin,2012
El Tirador,Mora,Te He Prometido,latin,2012
Lo Mío son los Barrigones,Mora,Manual para ser Feliz,latin,2012
La Cachifa,Mora,Manual para ser Feliz,latin,2012
El Pavito Eterno,Mora,Manual para ser Feliz,latin,2012
Vuelta e' Campana,Mora,Manual para ser Feliz,latin,2012
Prófuga de tu Injusticia,Mora,Manual para ser Feliz,latin,2012
Nos Casamos en la Manga,Mora,Manual para ser Feliz,latin,2012
Alma Protectora,Mora,Manual para ser Feliz,latin,2012
Ya Usted no me da Nota,Mora,Manual para ser Feliz,latin,2012
Yo me Quedo con mi Feo,Mora,Manual para ser Feliz,latin,2012
Nadie Lo Esperaba,Mora,El Gran Regreso,latin,2012
Te Amo y Te Amare,Mora,El Gran Regreso,latin,2012
Llegaste,Mora,El Gran Regreso,latin,2012
Se Acaba,Mora,El Gran Regreso,latin,2012
Cuando Te Vi,Mora,El Gran Regreso,latin,2012
Me Enamoro Mas,Mora,El Gran Regreso,latin,2012
Un Hombre Perfecto,Mora,El Gran Regreso,latin,2012
Tu Cara Preciosa,Mora,El Gran Regreso,latin,2012
Condenado a Amarte,Mora,El Gran Regreso,latin,2012
Solo Tu,Mora,El Gran Regreso,latin,2012
Tuyo,Mora,El Gran Regreso,latin,2012
Maria Eugenia,Mora,El Gran Regreso,latin,2012
Porque Somos Asi,Mora,El Gran Regreso,latin,2012
Destrozaste Mi Alma,Mora,El Gran Regreso,latin,2012
Por Ti,Mora,El Gran Regreso,latin,2012
En Busca de un Perdon,Mora,El Gran Regreso,latin,2012
Mi Seguidora y Yo,Mora,El Gran Regreso,latin,2012
Novios Cruzados,Mora,El Gran Regreso,latin,2012
Tu Alma en Mi Cancion,Mora,El Gran Regreso,latin,2012
Que Me Puedas Amar,Mora,El Gran Regreso,latin,2012
Lejos de Ti,Mora,Gerardo Moran Vuelve al Son de la Cumbia,latin,2012
Ya No Seré Más Tu Pañuelito,Mora,Gerardo Moran Vuelve al Son de la Cumbia,latin,2012
Lágrimas Muertas,Mora,Gerardo Moran Vuelve al Son de la Cumbia,latin,2012
Contigo Hasta la Muerte,Mora,Gerardo Moran Vuelve al Son de la Cumbia,latin,2012
El Arbolito,Mora,Gerardo Moran Vuelve al Son de la Cumbia,latin,2012
Sufro al No Tenerte a Mi Lado,Mora,Gerardo Moran Vuelve al Son de la Cumbia,latin,2012
Mi Único Amor,Mora,Gerardo Moran Vuelve al Son de la Cumbia,latin,2012
Con la Misma Moneda,Mora,Gerardo Moran Vuelve al Son de la Cumbia,latin,2012
Solito,Mora,Gerardo Moran Vuelve al Son de la Cumbia,latin,2012
Quinceañera,Mora,Gerardo Moran Vuelve al Son de la Cumbia,latin,2012
La Ley del Amor,Mora,Gerardo Moran Vuelve al Son de la Cumbia,latin,2012
En Donde Estás Amor,Mora,Gerardo Moran Vuelve al Son de la Cumbia,latin,2012
Tu Pensarás,Mora,Gerardo Moran Vuelve al Son de la Cumbia,latin,2012
La Interesada,Mora,Gerardo Moran Vuelve al Son de la Cumbia,latin,2012
Mañana Partiré,Mora,Gerardo Moran Vuelve al Son de la Cumbia,latin,2012
Cervecitay Lagrimitay,Mora,Gerardo Moran Vuelve al Son de la Cumbia,latin,2012
Chiquita Orgullosa,Mora,Gerardo Moran Vuelve al Son de la Cumbia,latin,2012
Desengáñame,Mora,Gerardo Moran Vuelve al Son de la Cumbia,latin,2012
No Llores Corazón,Mora,Gerardo Moran Vuelve al Son de la Cumbia,latin,2012
Mosaico: El Aguajal / Donde Estás Amor / A Mi Lindo Ecuador,Mora,Gerardo Moran Vuelve al Son de la Cumbia,latin,2012
Dónde Está Esa Promesa?,Mora,"Hits para Enamorados, Vol.1",latin,2012
Debes Comprenderme / Pensamiento,Mora,"Hits para Enamorados, Vol.1",latin,2012
Puerto Montt,Mora,"Hits para Enamorados, Vol.1",latin,2012
La Tarde Que Te Amé / Una Vieja Canción de Amor / Solo Sin Ti - Éxitos Latinos Variados,Mora,"Hits para Enamorados, Vol.1",latin,2012
Nuestro Amor Comenzó A Vivir,Mora,"Hits para Enamorados, Vol.1",latin,2012
Viento Dile A La Lluvia / Vagabundo / No Hay Tiempo Que Perder,Mora,"Hits para Enamorados, Vol.1",latin,2012
Me Recordarás / Calla / Te Siento Más Distante / Recuerdo de Amor,Mora,"Hits para Enamorados, Vol.1",latin,2012
El Extraño del Pelo Largo / La Extraña de las Botas Rosas - Éxitos de la Joven Guardia,Mora,"Hits para Enamorados, Vol.1",latin,2012
Ya No Me Quieres,Mora,"Hits para Enamorados, Vol.1",latin,2012
"Cuéntame / Mi Amor, Tu Amor",Mora,"Hits para Enamorados, Vol.1",latin,2012
Stardust,Frank Sinatra,Frank Sinatra VOL 3 Stardust,jazz,2012
I'll Be Seeing You,Frank Sinatra,Frank Sinatra VOL 3 Stardust,jazz,2012
Dolores,Frank Sinatra,Frank Sinatra VOL 3 Stardust,jazz,2012
This Love Of Mine,Frank Sinatra,Frank Sinatra VOL 3 Stardust,jazz,2012
Everything Happens To Me,Frank Sinatra,Frank Sinatra VOL 3 Stardust,jazz,2012
Without A Song,Frank Sinatra,Frank Sinatra VOL 3 Stardust,jazz,2012
You And I,Frank Sinatra,Frank Sinatra VOL 3 Stardust,jazz,2012
"Oh, Look At Me Now",Frank Sinatra,Frank Sinatra VOL 3 Stardust,jazz,2012
It's Always You,Frank Sinatra,Frank Sinatra VOL 3 Stardust,jazz,2012
I Tried,Frank Sinatra,Frank Sinatra VOL 3 Stardust,jazz,2012
You Migh Have Belonged To Another,Frank Sinatra,Frank Sinatra VOL 3 Stardust,jazz,2012
I Guess I'll Have To Dream The Rest,Frank Sinatra,Frank Sinatra VOL 3 Stardust,jazz,2012
Do I Worry?,Frank Sinatra,Frank Sinatra VOL 3 Stardust,jazz,2012
Let's Get Away From It All (Parts 1 & 2),Frank Sinatra,Frank Sinatra VOL 3 Stardust,jazz,2012
Two In Love,Frank Sinatra,Frank Sinatra VOL 3 Stardust,jazz,2012
Pale Moon,Frank Sinatra,Frank Sinatra VOL 3 Stardust,jazz,2012
I'll Never Let A Day Pass By,Frank Sinatra,Frank Sinatra VOL 3 Stardust,jazz,2012
Love Me As I Am,Frank Sinatra,Frank Sinatra VOL 3 Stardust,jazz,2012
I Think Of You,Frank Sinatra,Frank Sinatra VOL 3 Stardust,jazz,2012
How Do You Do Without Me?,Frank Sinatra,Frank Sinatra VOL 3 Stardust,jazz,2012
Whispering,Frank Sinatra,Whispering,jazz,2012
East Of The Sun (And West Of The Moon),Frank Sinatra,Whispering,jazz,2012
Polka Dots And Moonbeams,Frank Sinatra,Whispering,jazz,2012
Too Romantic,Frank Sinatra,Whispering,jazz,2012
I Could Make You Care,Frank Sinatra,Whispering,jazz,2012
Shadows On The Sand,Frank Sinatra,Whispering,jazz,2012
Tell Me At Midnight,Frank Sinatra,Whispering,jazz,2012
I Haven't Time To Be A Millionaire,Frank Sinatra,Whispering,jazz,2012
April Played The Fiddle,Frank Sinatra,Whispering,jazz,2012
Yours Is My Heart Alone,Frank Sinatra,Whispering,jazz,2012
You're Lonely And I'm Lonely,Frank Sinatra,Whispering,jazz,2012
Head On My Pillow,Frank Sinatra,Whispering,jazz,2012
It's A Lovely Day Tomorrow,Frank Sinatra,Whispering,jazz,2012
All This And Heaven Too,Frank Sinatra,Whispering,jazz,2012
Where Do You Keep Your Heart,Frank Sinatra,Whispering,jazz,2012
Trade Winds,Frank Sinatra,Whispering,jazz,2012
The One I Love,Frank Sinatra,Whispering,jazz,2012
I'd Know You Anywhere,Frank Sinatra,Whispering,jazz,2012
Do You Know Why?,Frank Sinatra,Whispering,jazz,2012
Not So Long Ago,Frank Sinatra,Whispering,jazz,2012
Stardust,Frank Sinatra,Stardust,jazz,2012
