nombre,artista,album,genero,año
I Love Paris / J'aime Paris (feat. Nikki Yanofsky),Zaz,Paris,jazz,2014
La romance de Paris (feat. Thomas Dutronc),Zaz,Paris,jazz,2014
La complainte de la butte,Zaz,Paris,jazz,2014
J'aime Paris au mois de mai (feat. Charles Aznavour),Zaz,Paris,jazz,2014
"Paris, l'après-midi",Zaz,Paris,jazz,2014
J'ai deux amours,Zaz,Paris,jazz,2014
Vespasiano: Overture,Zaz,"A Royal Trio: Arias by Handel, Bononcini & Ariosti",jazz,2014
"Flavio, HWV 16: Aria ""Rompo i lacci""",Zaz,"A Royal Trio: Arias by Handel, Bononcini & Ariosti",jazz,2014
"Crispo: Aria ""Cosi stanco Pellegrino""",Zaz,"A Royal Trio: Arias by Handel, Bononcini & Ariosti",jazz,2014
"Admeto, Act I Scene 9: Sinfonia",Zaz,"A Royal Trio: Arias by Handel, Bononcini & Ariosti",jazz,2014
"Giulio Cesare in Egitto, HWV 17, Atto I, Scena 6: Aria ""Va tacito""",Zaz,"A Royal Trio: Arias by Handel, Bononcini & Ariosti",jazz,2014
"Ottone, HWV 15: Recitativo accompagnato ""Io son tradito""",Zaz,"A Royal Trio: Arias by Handel, Bononcini & Ariosti",jazz,2014
"Ottone, HWV 15: Aria ""Tanti affanni""",Zaz,"A Royal Trio: Arias by Handel, Bononcini & Ariosti",jazz,2014
"Griselda, Op. 114, RosS 357/66, Act III Scene 14: Aria ""Per la gloria d'adorarvi""",Zaz,"A Royal Trio: Arias by Handel, Bononcini & Ariosti",jazz,2014
"Il naufragio vicino: Aria ""Freme l'onda""",Zaz,"A Royal Trio: Arias by Handel, Bononcini & Ariosti",jazz,2014
"Coriolano: Recitativo ""Spirate, o iniqui marmi""",Zaz,"A Royal Trio: Arias by Handel, Bononcini & Ariosti",jazz,2014
"Coriolano: Aria ""Voi d'un figlio tanto misero""",Zaz,"A Royal Trio: Arias by Handel, Bononcini & Ariosti",jazz,2014
"Crispo: Aria ""Torrente che scende""",Zaz,"A Royal Trio: Arias by Handel, Bononcini & Ariosti",jazz,2014
Admeto: Introduzione (Ballo di Larve),Zaz,"A Royal Trio: Arias by Handel, Bononcini & Ariosti",jazz,2014
"Admeto: Recitativo accompagnato ""Orride larve""",Zaz,"A Royal Trio: Arias by Handel, Bononcini & Ariosti",jazz,2014
"Admeto: Aria ""Chiudetevi miei lumi""",Zaz,"A Royal Trio: Arias by Handel, Bononcini & Ariosti",jazz,2014
"Muzio Scevola: Aria ""Tigre piagata""",Zaz,"A Royal Trio: Arias by Handel, Bononcini & Ariosti",jazz,2014
"Admeto, Act II Scene 1: Sinfonia",Zaz,"A Royal Trio: Arias by Handel, Bononcini & Ariosti",jazz,2014
"Rodelinda, HWV 19: Aria ""Vivi, tiranno""",Zaz,"A Royal Trio: Arias by Handel, Bononcini & Ariosti",jazz,2014
Sto Fos Tou Feggariou,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Ana Pasa Stigmi,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Intro - Live; Intro Zazopoulou,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Stin Igia Tis Aharistis - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Pare Ta Klidia - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Asteri Mou - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Tesseris Ta Haramata - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Gia Tipota - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Kikloforis - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Ama Thelis Esi - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Filiki Simmetohi - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Ke Kala - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
S' Agapo Ke Se Hriazome - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Fimes - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Anepanorthoti Zimia - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Tha 'Houme Klammata - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Horizo - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Elikoptero - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Pou Na Vro To Koritsi - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Otan Ise Ftohi Sto Mialo - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Stin Igia Tis Aharistis - Live / Radio Edit,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Prigipessa - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Afti Pou Den Milane - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Me Telioses - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Ti Ipes Tora - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Akrovato - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Eho Matia Ke Vlepo - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Eho Anagi Na Vgo - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Thelo Na Se Xanado - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Pou Pas Hara Mou - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
De Boris Pia Na M' Ehis - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Apohorisi - Live,Zaz,Alekos Zazopoulos Maya - Maya Live 2012,jazz,2014
Paris sera toujours Paris,Zaz,Paris sera toujours Paris,jazz,2014
Sous le ciel de Paris,Zaz,Sous le ciel de Paris,jazz,2014
The Kid Who Always Smiles,Zaz,The Kid Who Always Smiles,jazz,2014
Running After My Life,Zaz,Running After My Life,jazz,2014
Breaking the Silence,Zaz,Running After My Life,jazz,2014
One More Jack,Zaz,Running After My Life,jazz,2014
I'll Treat Your Pain,Zaz,Running After My Life,jazz,2014
Dame De Coeur,Zaz,Running After My Life,jazz,2014
Summer Days,Zaz,Summer Days,jazz,2014
Flutey Boogie,Zaz,Just a Little Bit,jazz,2014
Grasslands,Zaz,Just a Little Bit,jazz,2014
Bouncing Babes,Zaz,Just a Little Bit,jazz,2014
Sundown,Zaz,Just a Little Bit,jazz,2014
The Generator,Zaz,Just a Little Bit,jazz,2014
Pyramid Power,Zaz,Just a Little Bit,jazz,2014
Top of the Tower,Zaz,Just a Little Bit,jazz,2014
The Organ Grinder,Zaz,Just a Little Bit,jazz,2014
Monterray,Zaz,Just a Little Bit,jazz,2014
Jump Hop 'n' Rock,Zaz,Zaza,jazz,2014
Gravy Boat Man,Zaz,Zaza,jazz,2014
Blues for a Sunday,Zaz,Zaza,jazz,2014
Midway Rock,Zaz,Zaza,jazz,2014
Punky Pepper,Zaz,Zaza,jazz,2014
Ridin' High,Zaz,Zaza,jazz,2014
"Encounters, in the Beginning",Zaz,Contact,jazz,2014
Velo-City,Zaz,Contact,jazz,2014
Quiessence,Zaz,Contact,jazz,2014
Saturday Night Encounter,Zaz,Contact,jazz,2014
Dance of the Onids,Zaz,Contact,jazz,2014
Hard Contact,Zaz,Contact,jazz,2014
Sphere of Flying,Zaz,Contact,jazz,2014
"Encounters, as It Was",Zaz,Contact,jazz,2014
The Holy Stem,Zaz,The Holy Stem,jazz,2014
Alone or Together,Zaz,Alone or Together,jazz,2014
Alone or Together - Andres Rojas Remix,Zaz,Alone or Together,jazz,2014
Alone or Together - Branimir Dimov Remix,Zaz,Alone or Together,jazz,2014
Sous le ciel de Paris,Zaz,Sous le ciel de Paris,jazz,2014
Le Payback,Zaz,Le Payback,jazz,2014
Struttin',Zaz,Le Payback,jazz,2014
Feelin' Good,Zaz,Le Payback,jazz,2014
Funky Feelin',Zaz,Le Payback,jazz,2014
The Forge,Zaz,Le Payback,jazz,2014
Disco Boogie,Zaz,Le Payback,jazz,2014
Le Payback - Instrumental,Zaz,Le Payback,jazz,2014
The Mad Mechanic,Zaz,Le Payback,jazz,2014
Lente,Zaz,Zazí Zingt Dorrestijn,jazz,2014
IJssalon Bernardo,Zaz,Zazí Zingt Dorrestijn,jazz,2014
Eendjes Voeren,Zaz,Zazí Zingt Dorrestijn,jazz,2014
Kruispunt,Zaz,Zazí Zingt Dorrestijn,jazz,2014
Schaatserslied,Zaz,Zazí Zingt Dorrestijn,jazz,2014
Het Dooit,Zaz,Zazí Zingt Dorrestijn,jazz,2014
Benauwd,Zaz,Zazí Zingt Dorrestijn,jazz,2014
Jij,Zaz,Zazí Zingt Dorrestijn,jazz,2014
Dat Jij Er Niet Meer Bent,Zaz,Zazí Zingt Dorrestijn,jazz,2014
Excuses En Pardon,Zaz,Zazí Zingt Dorrestijn,jazz,2014
Renault,Zaz,Zazí Zingt Dorrestijn,jazz,2014
Excuses en Pardon - Zalige Kerst Editie,Zaz,Excuses & Pardon (Zalige Kerst Editie),jazz,2014
Warm - Original Mix,Zaz,Warm EP,jazz,2014
Timeless On - Original Mix,Zaz,Warm EP,jazz,2014
Ki Ego S' Agapo,Zaz,Ki Ego S' Agapo,jazz,2014
Paris sera toujours Paris,Zaz,Paris sera toujours Paris,jazz,2014
Wrong Is Right,Zaz,Wrong Is Right,jazz,2014
We Got Love,Zaz,Hot in Here,jazz,2014
"Me, Myself & I",Zaz,Hot in Here,jazz,2014
The Gasworks,Zaz,Hot in Here,jazz,2014
Don't Bother Me No More,Zaz,Hot in Here,jazz,2014
Burbank Robber,Zaz,Hot in Here,jazz,2014
Hot to Trot,Zaz,Hot in Here,jazz,2014
Makin' Waves,Zaz,Hot in Here,jazz,2014
Go Go Disco,Zaz,Hot in Here,jazz,2014
We Got Love - Reprise,Zaz,Hot in Here,jazz,2014
Love Off,Zaz,Love Off,jazz,2014
Din 2007 pana azi - Radio Edit,Zaz,Poezie Urbana,jazz,2014
Deta - Radio Edit,Zaz,Poezie Urbana,jazz,2014
Frati - Radio Edit,Zaz,Poezie Urbana,jazz,2014
Libertate - Radio Edit,Zaz,Poezie Urbana,jazz,2014
Prima Parte - Radio Edit,Zaz,Poezie Urbana,jazz,2014
Asta sunt - Radio Edit,Zaz,Poezie Urbana,jazz,2014
Sub ritmul meu - Radio Edit,Zaz,Poezie Urbana,jazz,2014
Freestyle - Radio Edit,Zaz,Poezie Urbana,jazz,2014
Din 2007 pana azi - Alternative Take,Zaz,Poezie Urbana,jazz,2014
Oameni fara frica - Bonus Track,Zaz,Poezie Urbana,jazz,2014
Anamartitos,Zaz,Anamartitos,jazz,2014
Excuses En Pardon,Zaz,Excuses en Pardon,jazz,2014
IJssalon Bernardo,Zaz,IJssalon Bernardo,jazz,2014
So Beautiful,Zaz,So Beautiful,jazz,2014
Be My Dancer,Zaz,So Beautiful,jazz,2014
You Cannot Buy Love,Zaz,So Beautiful,jazz,2014
Keep It Rolling,Zaz,So Beautiful,jazz,2014
Pretty Painter,Zaz,So Beautiful,jazz,2014
Thriller,Zaz,So Beautiful,jazz,2014
Holla,Zaz,So Beautiful,jazz,2014
African in New York,Zaz,So Beautiful,jazz,2014
I Got a Feeling,Zaz,So Beautiful,jazz,2014
Fire of Love,Zaz,So Beautiful,jazz,2014
Just Like This,Zaz,So Beautiful,jazz,2014
Step by Step,Zaz,So Beautiful,jazz,2014
London Is Good,Zaz,So Beautiful,jazz,2014
Обреченность,Zaz,Обреченность,jazz,2014
Молюсь,Zaz,Обреченность,jazz,2014
На братских могилах,Zaz,Обреченность,jazz,2014
Любить,Zaz,Обреченность,jazz,2014
Над городом ночь,Zaz,Обреченность,jazz,2014
Душа,Zaz,Обреченность,jazz,2014
Хибины,Zaz,Обреченность,jazz,2014
Дура,Zaz,Обреченность,jazz,2014
Посмотри на меня,Zaz,Обреченность,jazz,2014
We Want It All (feat. Retrothakid),Zaz,We Want It All (feat. Retrothakid),jazz,2014
Destroy,Zaz,Destroy,jazz,2014
Active,Zaz,Zazza - Elektrocuted,jazz,2014
Crazy Brain,Zaz,Zazza - Elektrocuted,jazz,2014
Elfo Dancing,Zaz,Zazza - Elektrocuted,jazz,2014
Lysergic,Zaz,Zazza - Elektrocuted,jazz,2014
Among the Stars,Zaz,The Web,jazz,2014
Sacrifice,Zaz,The Web,jazz,2014
Mother Nature,Zaz,The Web,jazz,2014
Living Rivers,Zaz,The Web,jazz,2014
Shadow of the Statue,Zaz,The Web,jazz,2014
Barking Fish,Zaz,The Web,jazz,2014
WWW,Zaz,The Web,jazz,2014
He's Got the Whole World in His Hands,Nina Simone,Nina Simone and Her Friends (Remastered 2013),jazz,2014
A Cottage for Sale,Nina Simone,Nina Simone and Her Friends (Remastered 2013),jazz,2014
Old Devil Moon,Nina Simone,Nina Simone and Her Friends (Remastered 2013),jazz,2014
I Loves You Porgy,Nina Simone,Nina Simone and Her Friends (Remastered 2013),jazz,2014
Try a Little Tenderness,Nina Simone,Nina Simone and Her Friends (Remastered 2013),jazz,2014
You Made Me Care,Nina Simone,Nina Simone and Her Friends (Remastered 2013),jazz,2014
For All We Know,Nina Simone,Nina Simone and Her Friends (Remastered 2013),jazz,2014
What Is There to Say?,Nina Simone,Nina Simone and Her Friends (Remastered 2013),jazz,2014
Too Much In Love to Care,Nina Simone,Nina Simone and Her Friends (Remastered 2013),jazz,2014
African Mailman,Nina Simone,Nina Simone and Her Friends (Remastered 2013),jazz,2014
Goodbye,Nina Simone,Nina Simone and Her Friends (Remastered 2013),jazz,2014
Last Time for Love,Nina Simone,Nina Simone and Her Friends (Remastered 2013),jazz,2014
Bully,Robbie Williams,"Under The Radar, Vol. 1",jazz,2014
Raver,Robbie Williams,"Under The Radar, Vol. 1",jazz,2014
H.E.S.,Robbie Williams,"Under The Radar, Vol. 1",jazz,2014
The Edge,Robbie Williams,"Under The Radar, Vol. 1",jazz,2014
All Climb On,Robbie Williams,"Under The Radar, Vol. 1",jazz,2014
Surrender,Robbie Williams,"Under The Radar, Vol. 1",jazz,2014
Love is You,Robbie Williams,"Under The Radar, Vol. 1",jazz,2014
The Cure,Robbie Williams,"Under The Radar, Vol. 1",jazz,2014
The Pilot,Robbie Williams,"Under The Radar, Vol. 1",jazz,2014
The BRITs,Robbie Williams,"Under The Radar, Vol. 1",jazz,2014
National Treasure,Robbie Williams,"Under The Radar, Vol. 1",jazz,2014
Super Tony,Robbie Williams,"Under The Radar, Vol. 1",jazz,2014
Greenlight,Robbie Williams,"Under The Radar, Vol. 1",jazz,2014
Bullet,Robbie Williams,"Under The Radar, Vol. 1",jazz,2014
L-O-V-E,Nat King Cole,The Extraordinary,jazz,2014
Walkin',Nat King Cole,The Extraordinary,jazz,2014
(I Would Do) Anything For You,Nat King Cole,The Extraordinary,jazz,2014
The Song Is Ended (But The Melody Lingers On),Nat King Cole,The Extraordinary,jazz,2014
Unforgettable,Nat King Cole,The Extraordinary,jazz,2014
Walkin' My Baby Back Home,Nat King Cole,The Extraordinary,jazz,2014
I'm Gonna Sit Right Down (And Write Myself A Letter),Nat King Cole,The Extraordinary,jazz,2014
Midnight Flyer,Nat King Cole,The Extraordinary,jazz,2014
Send For Me,Nat King Cole,The Extraordinary,jazz,2014
Open Up The Doghouse (Two Cats Are Coming In),Nat King Cole,The Extraordinary,jazz,2014
(Get Your Kicks On) Route 66,Nat King Cole,The Extraordinary,jazz,2014
Love,Nat King Cole,The Extraordinary,jazz,2014
Papa Loves Mambo - Remastered,Nat King Cole,The Extraordinary,jazz,2014
You've Got The Indian Sign On Me,Nat King Cole,The Extraordinary,jazz,2014
Mona Lisa,Nat King Cole,The Extraordinary,jazz,2014
Let's Face The Music And Dance,Nat King Cole,The Extraordinary,jazz,2014
Almost Like Being In Love - Remastered,Nat King Cole,The Extraordinary,jazz,2014
Don't Get Around Much Anymore,Nat King Cole,The Extraordinary,jazz,2014
Orange Colored Sky - As Heard on “Fallout” (Series),Nat King Cole,The Extraordinary,jazz,2014
"Long, Long Ago",Nat King Cole,The Extraordinary,jazz,2014
Breezin' Along With The Breeze,Nat King Cole,The Extraordinary,jazz,2014
You're Wrong All Wrong,Nat King Cole,The Extraordinary,jazz,2014
L-O-V-E,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
Walkin',Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
(I Would Do) Anything For You,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
The Song Is Ended (But The Melody Lingers On),Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
Unforgettable,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
Walkin' My Baby Back Home,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
I'm Gonna Sit Right Down (And Write Myself A Letter),Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
Midnight Flyer,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
Send For Me,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
Open Up The Doghouse (Two Cats Are Coming In),Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
(Get Your Kicks On) Route 66,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
Love,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
Papa Loves Mambo - Remastered,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
You've Got The Indian Sign On Me,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
Mona Lisa,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
Let's Face The Music And Dance,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
Almost Like Being In Love - Remastered,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
Don't Get Around Much Anymore,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
Orange Colored Sky - As Heard on “Fallout” (Series),Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
"Long, Long Ago",Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
Breezin' Along With The Breeze,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
You're Wrong All Wrong,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
You Weren't There,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
How (How Do I Go About It?),Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
Sweet William (And Lily At The Valley),Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
Sleeping Beauty,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
When I'm Alone,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
The Magic Window,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
Little Fingers,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
Ain't She Sweet,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
What to Do,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
Straighten Up And Fly Right - Alternative Take,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
(I Love You) For Sentimental Reasons - Alternative Take,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
Unforgettable - Alternative Take,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
Mona Lisa - Alternative Take,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
The Christmas Song - Alternative Take,Nat King Cole,The Extraordinary (Deluxe Edition),jazz,2014
Look For The Silver Lining,Leslie Odom Jr.,Leslie Odom Jr.,jazz,2014
"Joey, Joey, Joey",Leslie Odom Jr.,Leslie Odom Jr.,jazz,2014
Autumn Leaves,Leslie Odom Jr.,Leslie Odom Jr.,jazz,2014
Brazil (Aquarela Do Brasil),Leslie Odom Jr.,Leslie Odom Jr.,jazz,2014
